,train_summaries,test_summaries,trial_id,parent_study_id
0,1112.3929443359375,1094.960205078125,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
1,1014.2991333007812,999.3465576171875,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
2,926.5548706054688,913.473388671875,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
3,848.0928344726562,836.6981811523438,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
4,778.0540771484375,767.9843139648438,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
5,715.684326171875,706.8076782226562,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
6,660.39306640625,652.18896484375,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
7,611.3211059570312,603.565185546875,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
8,568.1229248046875,560.596923828125,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
9,530.0172729492188,522.453125,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
10,496.7117004394531,488.84869384765625,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
11,467.4275817871094,459.18145751953125,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
12,441.945068359375,433.2461242675781,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
13,419.93707275390625,410.6797180175781,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
14,400.9071960449219,390.99139404296875,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
15,384.5383605957031,373.9169006347656,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
16,370.5184631347656,359.1396484375,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
17,358.4693908691406,346.3448181152344,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
18,348.2530517578125,335.3638916015625,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
19,339.55047607421875,325.9023132324219,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
20,332.0379943847656,317.77593994140625,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
21,325.7759704589844,310.8475646972656,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
22,320.32867431640625,304.8562927246094,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
23,315.7471923828125,299.6473693847656,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
24,311.72186279296875,295.232421875,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
25,308.20208740234375,291.38330078125,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
26,305.2586669921875,288.0459899902344,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
27,302.7004089355469,285.3062438964844,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
28,300.40771484375,282.8370361328125,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
29,298.4323425292969,280.6583557128906,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
30,296.6684875488281,278.8287353515625,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
31,295.1164855957031,277.3404235839844,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
32,293.7624206542969,275.9463195800781,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
33,292.6516418457031,274.8264465332031,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
34,291.46875,273.7298278808594,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
35,290.52105712890625,272.82537841796875,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
36,289.6357116699219,272.0036315917969,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
37,288.7471618652344,271.2720642089844,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
38,287.8642272949219,270.62603759765625,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
39,287.2234802246094,270.132568359375,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
40,286.53997802734375,269.6395568847656,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
41,285.96246337890625,269.2492980957031,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
42,285.42694091796875,268.8953552246094,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
43,284.7689514160156,268.6047058105469,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
44,284.1828918457031,268.15069580078125,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
45,283.58197021484375,267.8639221191406,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
46,282.96392822265625,267.552490234375,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
47,282.4344787597656,267.260498046875,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
48,281.8927307128906,267.1518249511719,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
49,281.35601806640625,266.9866638183594,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
50,280.88018798828125,266.8278503417969,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
51,280.4071960449219,266.5858459472656,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
52,279.97589111328125,266.489501953125,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
53,279.6057434082031,266.3367614746094,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
54,279.11480712890625,266.3214416503906,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
55,278.64495849609375,266.24505615234375,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
56,278.2823486328125,266.15863037109375,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
57,277.7853698730469,265.95904541015625,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
58,277.5527648925781,265.8710632324219,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
59,277.22821044921875,265.76470947265625,model_20210927-165632-d188e12d40-3feef4bd41,model_20210927-165632-d188e12d40
